Customer_ID,Product_ID,score,n_events,last_event_date,actions
CUST1104,P5026,3.0,1,2026-07-03,['Added_to_Cart']
CUST1104,P5037,2.0,1,2025-11-04,['Wishlisted']
CUST1104,P5039,1.0,1,2026-06-08,['Browsed']
CUST1104,P5047,1.0,1,2025-09-20,['Browsed']
CUST1104,P5058,2.0,1,2025-10-30,['Wishlisted']
CUST1104,P5078,1.0,1,2025-09-10,['Browsed']
CUST1104,P5080,3.0,1,2026-08-11,['Added_to_Cart']
CUST1104,P5099,2.0,1,2026-05-20,['Wishlisted']
CUST1104,P5107,1.0,1,2026-01-05,['Browsed']
CUST1104,P5124,3.0,1,2026-05-29,['Added_to_Cart']
CUST1104,P5130,1.0,1,2025-12-16,['Browsed']
CUST1105,P5007,5.0,1,2026-03-03,['Bought']
CUST1105,P5021,1.0,1,2025-12-21,['Browsed']
CUST1105,P5031,2.0,1,2026-08-17,['Wishlisted']
CUST1105,P5044,1.0,1,2026-05-11,['Browsed']
CUST1105,P5059,1.0,1,2026-05-05,['Browsed']
CUST1105,P5063,6.0,4,2026-08-23,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST1105,P5076,1.0,1,2026-07-22,['Browsed']
CUST1105,P5077,1.0,1,2026-07-15,['Browsed']
CUST1105,P5104,2.0,1,2026-01-07,['Wishlisted']
CUST1105,P5108,5.0,1,2025-07-03,['Bought']
CUST1105,P5122,3.0,1,2026-04-10,['Added_to_Cart']
CUST1106,P5008,5.0,2,2025-06-29,"['Bought', 'Support_Contact']"
CUST1106,P5009,2.0,1,2026-03-03,['Wishlisted']
CUST1106,P5022,1.0,1,2026-04-09,['Browsed']
CUST1106,P5055,9.0,3,2026-05-11,"['Added_to_Cart', 'Bought', 'Reviewed']"
CUST1106,P5057,2.0,1,2025-12-13,['Wishlisted']
CUST1106,P5074,7.0,2,2026-08-20,"['Bought', 'Reviewed']"
CUST1106,P5097,1.0,1,2026-01-09,['Browsed']
CUST1106,P5100,1.0,1,2026-05-10,['Browsed']
CUST1106,P5101,1.0,1,2025-09-16,['Browsed']
CUST1106,P5109,1.0,1,2025-09-16,['Browsed']
CUST1106,P5121,5.0,2,2026-08-17,"['Bought', 'Reviewed']"
CUST1106,P5127,2.0,1,2026-07-04,['Wishlisted']
CUST1106,P5133,3.0,1,2026-02-12,['Added_to_Cart']
CUST1106,P5134,1.0,1,2025-12-29,['Browsed']
CUST1107,P5003,1.0,1,2026-06-03,['Browsed']
CUST1107,P5012,2.0,2,2026-01-28,['Browsed']
CUST1107,P5018,1.0,1,2025-12-20,['Browsed']
CUST1107,P5019,3.0,1,2026-08-01,['Added_to_Cart']
CUST1107,P5026,3.0,1,2026-05-08,['Added_to_Cart']
CUST1107,P5033,1.0,1,2025-10-27,['Browsed']
CUST1107,P5036,2.0,1,2025-12-29,['Wishlisted']
CUST1107,P5045,2.0,1,2026-06-26,['Wishlisted']
CUST1107,P5052,1.0,1,2026-03-10,['Browsed']
CUST1107,P5070,5.0,2,2026-07-13,"['Bought', 'Support_Contact']"
CUST1107,P5083,1.0,1,2026-05-15,['Browsed']
CUST1107,P5090,1.0,1,2026-08-19,['Browsed']
CUST1107,P5097,1.0,1,2025-11-18,['Browsed']
CUST1107,P5098,0.0,1,2026-03-12,['Design_Converted']
CUST1107,P5099,5.0,1,2025-11-23,['Bought']
CUST1107,P5110,1.0,1,2026-01-19,['Browsed']
CUST1107,P5115,3.0,3,2025-11-21,"['Bought', 'Returned', 'Support_Contact']"
CUST1107,P5118,5.0,1,2025-10-04,['Bought']
CUST1107,P5128,1.0,1,2026-05-02,['Browsed']
CUST1107,P5131,1.0,1,2026-01-03,['Browsed']
CUST1107,P5132,3.0,1,2026-04-08,['Added_to_Cart']
CUST1107,P5136,3.0,1,2026-02-14,['Added_to_Cart']
CUST1108,P5022,5.0,1,2026-07-19,['Bought']
CUST1108,P5035,8.0,2,2026-08-18,"['Bought', 'Reviewed']"
CUST1108,P5038,1.0,1,2026-02-02,['Browsed']
CUST1108,P5056,2.0,1,2025-12-08,['Wishlisted']
CUST1108,P5063,2.0,1,2026-03-08,['Wishlisted']
CUST1108,P5072,5.0,1,2025-07-08,['Bought']
CUST1108,P5080,1.0,1,2025-09-23,['Browsed']
CUST1108,P5082,1.0,1,2026-07-02,['Browsed']
CUST1108,P5094,1.0,1,2026-01-24,['Browsed']
CUST1108,P5118,1.0,1,2025-09-22,['Browsed']
CUST1108,P5119,5.0,1,2025-12-08,['Bought']
CUST1108,P5135,1.0,1,2026-04-16,['Browsed']
CUST1108,P5138,3.0,3,2026-05-09,"['Bought', 'Returned', 'Support_Contact']"
CUST1109,P5003,3.0,1,2026-05-01,['Added_to_Cart']
CUST1109,P5037,9.0,2,2025-10-22,"['Bought', 'Reviewed']"
CUST1109,P5042,1.0,1,2026-06-30,['Browsed']
CUST1109,P5048,2.0,1,2025-12-25,['Wishlisted']
CUST1109,P5071,1.0,1,2026-05-18,['Browsed']
CUST1109,P5077,3.0,1,2026-04-29,['Added_to_Cart']
CUST1109,P5088,1.0,1,2026-05-07,['Browsed']
CUST1109,P5114,5.0,1,2026-04-14,['Bought']
CUST1110,P5001,5.0,1,2026-02-23,['Bought']
CUST1110,P5009,2.0,1,2025-11-28,['Wishlisted']
CUST1110,P5014,1.0,1,2025-12-04,['Browsed']
CUST1110,P5018,5.0,1,2025-04-24,['Bought']
CUST1110,P5030,5.0,1,2025-10-14,['Bought']
CUST1110,P5054,5.0,1,2025-04-20,['Bought']
CUST1110,P5057,1.0,1,2025-09-30,['Browsed']
CUST1110,P5063,1.0,1,2026-08-04,['Browsed']
CUST1110,P5072,1.0,1,2025-12-22,['Browsed']
CUST1110,P5079,3.0,2,2026-07-29,"['Browsed', 'Wishlisted']"
CUST1110,P5083,3.0,1,2026-02-21,['Added_to_Cart']
CUST1110,P5084,1.0,1,2026-01-01,['Browsed']
CUST1110,P5095,5.0,1,2025-11-23,['Bought']
CUST1110,P5105,1.0,1,2026-08-14,['Browsed']
CUST1110,P5107,2.0,1,2026-07-30,['Wishlisted']
CUST1110,P5132,7.0,2,2026-03-04,"['Bought', 'Reviewed']"
CUST1111,P5003,1.0,1,2026-06-20,['Browsed']
CUST1111,P5014,1.0,1,2026-03-02,['Browsed']
CUST1111,P5018,1.0,1,2025-12-26,['Browsed']
CUST1111,P5024,1.0,1,2025-11-24,['Browsed']
CUST1111,P5030,1.0,1,2025-09-27,['Browsed']
CUST1111,P5035,2.0,1,2026-02-24,['Wishlisted']
CUST1111,P5040,-2.0,3,2026-03-25,"['Design_Converted', 'Returned', 'Support_Contact']"
CUST1111,P5053,7.0,2,2026-08-13,"['Bought', 'Wishlisted']"
CUST1111,P5068,1.0,1,2025-12-23,['Browsed']
CUST1111,P5070,1.0,1,2026-07-19,['Browsed']
CUST1111,P5082,3.0,3,2026-08-23,"['Design_Converted', 'Reviewed', 'Support_Contact']"
CUST1111,P5083,3.0,2,2026-07-09,"['Browsed', 'Wishlisted']"
CUST1111,P5093,3.0,1,2026-03-19,['Added_to_Cart']
CUST1111,P5095,1.0,1,2026-08-22,['Browsed']
CUST1111,P5099,1.0,1,2026-03-11,['Browsed']
CUST1111,P5122,1.0,1,2026-03-08,['Browsed']
CUST1111,P5137,3.0,1,2026-05-13,['Added_to_Cart']
CUST1112,P5023,5.0,2,2025-10-13,"['Bought', 'Support_Contact']"
CUST1112,P5025,1.0,1,2026-01-28,['Browsed']
CUST1112,P5028,1.0,1,2025-08-30,['Browsed']
CUST1112,P5035,3.0,1,2026-07-31,['Added_to_Cart']
CUST1112,P5058,1.0,1,2026-06-26,['Browsed']
CUST1112,P5082,2.0,1,2026-03-17,['Wishlisted']
CUST1112,P5093,5.0,1,2025-06-10,['Bought']
CUST1112,P5100,3.0,1,2026-05-02,['Added_to_Cart']
CUST1113,P5002,3.0,1,2026-04-04,['Added_to_Cart']
CUST1113,P5015,1.0,1,2025-09-01,['Browsed']
CUST1113,P5043,3.0,1,2026-07-02,['Added_to_Cart']
CUST1113,P5048,1.0,1,2026-03-05,['Browsed']
CUST1113,P5050,1.0,1,2026-01-05,['Browsed']
CUST1113,P5054,3.0,1,2026-06-27,['Added_to_Cart']
CUST1113,P5099,1.0,1,2026-05-07,['Browsed']
CUST1113,P5114,5.0,1,2025-12-14,['Bought']
CUST1113,P5117,1.0,1,2026-04-22,['Browsed']
CUST1113,P5128,5.0,1,2025-04-18,['Bought']
CUST1113,P5130,1.0,1,2025-08-28,['Browsed']
CUST1114,P5019,1.0,1,2025-11-21,['Browsed']
CUST1114,P5044,3.0,1,2026-08-14,['Added_to_Cart']
CUST1114,P5058,5.0,1,2026-02-13,['Bought']
CUST1114,P5081,5.0,2,2026-07-18,"['Added_to_Cart', 'Wishlisted']"
CUST1114,P5085,1.0,1,2026-07-23,['Browsed']
CUST1114,P5089,1.0,1,2025-09-21,['Browsed']
CUST1114,P5098,1.0,1,2026-03-18,['Browsed']
CUST1114,P5101,7.0,2,2025-12-25,"['Bought', 'Reviewed']"
CUST1114,P5102,1.0,1,2025-11-23,['Browsed']
CUST1114,P5112,2.0,1,2026-06-15,['Wishlisted']
CUST1114,P5114,1.0,1,2026-05-23,['Browsed']
CUST1114,P5120,2.0,1,2026-03-21,['Wishlisted']
CUST1114,P5126,1.0,1,2025-10-05,['Browsed']
CUST1114,P5135,1.0,1,2026-05-13,['Browsed']
CUST1115,P5013,1.0,1,2025-11-09,['Browsed']
CUST1115,P5018,6.0,2,2026-04-13,"['Bought', 'Browsed']"
CUST1115,P5040,5.0,1,2026-02-01,['Bought']
CUST1115,P5045,1.0,1,2026-08-20,['Browsed']
CUST1115,P5048,1.0,1,2025-10-18,['Browsed']
CUST1115,P5074,1.0,1,2026-08-11,['Browsed']
CUST1115,P5075,1.0,1,2026-03-10,['Browsed']
CUST1115,P5085,3.0,1,2026-07-03,['Added_to_Cart']
CUST1115,P5092,1.0,1,2026-01-22,['Browsed']
CUST1115,P5113,1.0,1,2025-11-26,['Browsed']
CUST1115,P5115,8.0,2,2026-06-30,"['Bought', 'Reviewed']"
CUST1115,P5118,1.0,1,2026-07-05,['Browsed']
CUST1115,P5126,5.0,1,2025-12-23,['Bought']
CUST1115,P5134,2.0,1,2026-01-14,['Wishlisted']
CUST1115,P5135,2.0,1,2025-11-30,['Wishlisted']
CUST1116,P5004,3.0,1,2026-04-26,['Added_to_Cart']
CUST1116,P5005,7.0,2,2025-12-31,"['Bought', 'Wishlisted']"
CUST1116,P5011,1.0,1,2026-01-27,['Browsed']
CUST1116,P5029,3.0,1,2026-06-13,['Added_to_Cart']
CUST1116,P5032,5.0,1,2026-02-07,['Bought']
CUST1116,P5044,1.0,1,2025-09-29,['Browsed']
CUST1116,P5063,2.0,1,2026-01-09,['Wishlisted']
CUST1116,P5082,1.0,1,2026-06-07,['Browsed']
CUST1116,P5088,3.0,1,2026-05-17,['Added_to_Cart']
CUST1116,P5100,1.0,1,2025-12-29,['Browsed']
CUST1116,P5114,3.0,1,2026-02-09,['Added_to_Cart']
CUST1116,P5116,3.0,1,2026-07-08,['Added_to_Cart']
CUST1116,P5124,1.0,1,2026-07-13,['Browsed']
CUST1117,P5018,1.0,1,2026-04-26,['Browsed']
CUST1117,P5019,5.0,1,2025-09-11,['Bought']
CUST1117,P5050,5.0,1,2025-07-17,['Bought']
CUST1117,P5091,1.0,1,2025-11-21,['Browsed']
CUST1117,P5131,5.0,1,2026-05-02,['Bought']
CUST1118,P5001,1.0,1,2025-09-21,['Browsed']
CUST1118,P5019,3.0,1,2026-05-02,['Added_to_Cart']
CUST1118,P5021,2.0,1,2026-01-19,['Wishlisted']
CUST1118,P5037,3.0,1,2026-03-01,['Added_to_Cart']
CUST1118,P5045,2.0,2,2026-04-15,['Browsed']
CUST1118,P5051,1.0,1,2025-11-05,['Browsed']
CUST1118,P5053,1.0,1,2025-12-16,['Browsed']
CUST1118,P5055,1.0,1,2025-12-05,['Browsed']
CUST1118,P5059,1.0,1,2025-10-25,['Browsed']
CUST1118,P5060,7.0,2,2026-08-17,"['Bought', 'Reviewed']"
CUST1118,P5076,1.0,1,2025-12-29,['Browsed']
CUST1118,P5081,2.0,1,2026-06-13,['Wishlisted']
CUST1118,P5083,5.0,1,2025-11-17,['Bought']
CUST1118,P5089,3.0,1,2026-05-01,['Added_to_Cart']
CUST1118,P5092,2.0,1,2026-04-22,['Wishlisted']
CUST1118,P5093,6.0,3,2026-03-22,"['Bought', 'Returned', 'Reviewed']"
CUST1118,P5106,5.0,2,2025-12-02,"['Bought', 'Reviewed']"
CUST1118,P5132,5.0,1,2025-08-10,['Bought']
CUST1118,P5137,5.0,1,2025-11-09,['Bought']
CUST1118,P5138,3.0,1,2026-05-12,['Added_to_Cart']
CUST1119,P5011,3.0,1,2026-05-04,['Added_to_Cart']
CUST1119,P5012,1.0,1,2026-08-22,['Browsed']
CUST1119,P5039,1.0,1,2026-08-18,['Browsed']
CUST1119,P5041,1.0,1,2026-05-13,['Browsed']
CUST1119,P5043,3.0,1,2026-04-03,['Added_to_Cart']
CUST1119,P5054,1.0,1,2026-08-11,['Browsed']
CUST1119,P5062,7.0,2,2026-04-13,"['Bought', 'Wishlisted']"
CUST1119,P5081,2.0,1,2026-04-17,['Wishlisted']
CUST1119,P5100,5.0,2,2025-04-30,"['Bought', 'Support_Contact']"
CUST1119,P5115,3.0,1,2026-05-24,['Added_to_Cart']
CUST1119,P5117,1.0,1,2025-12-22,['Browsed']
CUST1119,P5131,5.0,1,2026-01-03,['Bought']
CUST1119,P5133,3.0,1,2026-02-17,['Added_to_Cart']
CUST1119,P5134,1.0,1,2026-04-12,['Browsed']
CUST1120,P5004,3.0,1,2026-02-14,['Added_to_Cart']
CUST1120,P5016,3.0,2,2026-02-01,"['Bought', 'Returned']"
CUST1120,P5023,1.0,1,2025-09-18,['Browsed']
CUST1120,P5039,2.0,2,2026-04-08,['Browsed']
CUST1120,P5051,4.0,2,2026-02-08,"['Added_to_Cart', 'Browsed']"
CUST1120,P5052,3.0,1,2026-07-21,['Added_to_Cart']
CUST1120,P5056,4.0,2,2026-05-06,"['Added_to_Cart', 'Browsed']"
CUST1120,P5093,5.0,1,2025-06-02,['Bought']
CUST1120,P5105,3.0,1,2026-07-15,['Added_to_Cart']
CUST1120,P5123,8.0,2,2026-07-21,"['Added_to_Cart', 'Bought']"
CUST1120,P5138,1.0,1,2026-02-04,['Browsed']
CUST1121,P5011,5.0,2,2025-11-18,"['Bought', 'Support_Contact']"
CUST1121,P5045,3.0,1,2026-04-11,['Added_to_Cart']
CUST1121,P5050,1.0,1,2026-08-20,['Browsed']
CUST1121,P5074,2.0,1,2026-02-07,['Wishlisted']
CUST1121,P5084,0.0,1,2026-02-18,['Design_Converted']
CUST1121,P5086,1.0,1,2026-05-20,['Browsed']
CUST1121,P5092,5.0,1,2025-04-22,['Bought']
CUST1121,P5094,5.0,1,2025-10-04,['Bought']
CUST1121,P5103,2.0,1,2026-03-23,['Wishlisted']
CUST1121,P5108,8.0,2,2025-10-29,"['Bought', 'Reviewed']"
CUST1121,P5114,1.0,1,2025-10-18,['Browsed']
CUST1121,P5118,3.0,1,2026-07-31,['Added_to_Cart']
CUST1121,P5120,1.0,1,2025-09-10,['Browsed']
CUST1121,P5137,3.0,1,2026-03-29,['Added_to_Cart']
CUST1121,P5138,3.0,1,2026-04-13,['Added_to_Cart']
CUST1122,P5011,9.0,2,2025-12-05,"['Bought', 'Reviewed']"
CUST1122,P5025,3.0,1,2026-03-08,['Added_to_Cart']
CUST1122,P5035,3.0,5,2026-08-20,"['Design_Converted', 'Returned', 'Reviewed']"
CUST1122,P5036,1.0,1,2026-06-02,['Browsed']
CUST1122,P5063,1.0,1,2025-08-24,['Browsed']
CUST1122,P5068,5.0,1,2025-07-15,['Bought']
CUST1122,P5073,2.0,1,2026-05-21,['Wishlisted']
CUST1122,P5074,2.0,1,2026-01-19,['Wishlisted']
CUST1122,P5080,2.0,2,2026-08-22,"['Design_Converted', 'Reviewed']"
CUST1122,P5081,2.0,1,2026-08-09,['Wishlisted']
CUST1122,P5084,1.0,1,2026-03-22,['Browsed']
CUST1122,P5121,3.0,1,2026-05-27,['Added_to_Cart']
CUST1122,P5129,1.0,1,2026-06-21,['Browsed']
CUST1123,P5020,9.0,2,2025-12-31,"['Bought', 'Reviewed']"
CUST1123,P5036,14.0,5,2026-07-15,"['Bought', 'Reviewed']"
CUST1123,P5041,1.0,1,2025-10-21,['Browsed']
CUST1123,P5058,5.0,1,2026-05-02,['Bought']
CUST1123,P5072,5.0,1,2026-07-06,['Bought']
CUST1123,P5074,1.0,1,2026-04-15,['Browsed']
CUST1123,P5085,1.0,1,2026-07-10,['Browsed']
CUST1123,P5086,9.0,4,2026-01-30,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1123,P5106,2.0,1,2025-11-29,['Wishlisted']
CUST1123,P5112,1.0,1,2026-01-08,['Browsed']
CUST1123,P5120,10.0,2,2025-10-25,['Bought']
CUST1123,P5126,1.0,1,2026-03-10,['Browsed']
CUST1123,P5127,5.0,1,2026-06-23,['Bought']
CUST1124,P5026,3.0,1,2026-03-06,['Added_to_Cart']
CUST1124,P5055,5.0,1,2025-09-07,['Bought']
CUST1124,P5065,2.0,1,2025-11-19,['Wishlisted']
CUST1124,P5114,1.0,1,2026-07-22,['Browsed']
CUST1124,P5128,1.0,1,2026-08-16,['Browsed']
CUST1125,P5009,1.0,1,2025-10-25,['Browsed']
CUST1125,P5021,1.0,1,2026-02-13,['Browsed']
CUST1125,P5033,1.0,1,2025-09-02,['Browsed']
CUST1125,P5044,1.0,1,2025-12-09,['Browsed']
CUST1125,P5048,5.0,1,2025-07-21,['Bought']
CUST1125,P5057,4.0,2,2026-08-17,"['Added_to_Cart', 'Browsed']"
CUST1125,P5069,3.0,1,2026-05-22,['Added_to_Cart']
CUST1125,P5078,3.0,1,2026-06-19,['Added_to_Cart']
CUST1125,P5084,2.0,1,2026-05-30,['Wishlisted']
CUST1125,P5091,13.0,10,2026-01-29,"['Bought', 'Returned', 'Reviewed']"
CUST1125,P5132,2.0,1,2025-11-15,['Wishlisted']
CUST1126,P5027,5.0,1,2026-05-02,['Bought']
CUST1126,P5040,1.0,1,2026-05-19,['Browsed']
CUST1126,P5050,1.0,1,2025-12-16,['Browsed']
CUST1126,P5081,2.0,1,2026-06-09,['Wishlisted']
CUST1126,P5085,1.0,1,2026-06-20,['Browsed']
CUST1126,P5108,5.0,2,2025-08-20,"['Bought', 'Support_Contact']"
CUST1126,P5119,5.0,1,2025-11-24,['Bought']
CUST1126,P5128,1.0,1,2026-03-06,['Browsed']
CUST1127,P5001,3.0,1,2026-05-13,['Added_to_Cart']
CUST1127,P5007,5.0,1,2025-06-15,['Bought']
CUST1127,P5012,3.0,1,2026-04-27,['Added_to_Cart']
CUST1127,P5015,3.0,1,2026-07-21,['Added_to_Cart']
CUST1127,P5041,1.0,1,2025-09-27,['Browsed']
CUST1127,P5058,5.0,1,2025-09-04,['Bought']
CUST1127,P5062,1.0,1,2025-10-12,['Browsed']
CUST1127,P5069,3.0,1,2026-07-31,['Added_to_Cart']
CUST1127,P5070,3.0,1,2026-05-07,['Added_to_Cart']
CUST1127,P5081,1.0,1,2025-11-14,['Browsed']
CUST1127,P5101,1.0,1,2026-07-17,['Browsed']
CUST1127,P5104,5.0,1,2025-04-28,['Bought']
CUST1127,P5127,1.0,1,2026-02-28,['Browsed']
CUST1127,P5135,1.0,1,2025-10-09,['Browsed']
CUST1128,P5002,2.0,1,2026-05-15,['Wishlisted']
CUST1128,P5030,1.0,1,2026-03-14,['Browsed']
CUST1128,P5033,1.0,1,2026-02-27,['Browsed']
CUST1128,P5050,5.0,1,2026-03-18,['Bought']
CUST1128,P5055,1.0,1,2026-02-04,['Browsed']
CUST1128,P5063,2.0,1,2026-08-01,['Wishlisted']
CUST1128,P5086,1.0,1,2026-01-11,['Browsed']
CUST1128,P5092,3.0,1,2026-05-14,['Added_to_Cart']
CUST1128,P5106,1.0,4,2026-01-17,"['Bought', 'Returned', 'Support_Contact']"
CUST1128,P5110,5.0,1,2025-06-11,['Bought']
CUST1128,P5116,1.0,1,2025-11-21,['Browsed']
CUST1128,P5123,2.0,1,2026-08-09,['Wishlisted']
CUST1128,P5134,1.0,1,2025-10-16,['Browsed']
CUST1128,P5136,2.0,1,2026-02-14,['Wishlisted']
CUST1129,P5019,9.0,4,2026-01-24,"['Bought', 'Reviewed', 'Support_Contact']"
CUST1129,P5026,3.0,1,2026-04-30,['Added_to_Cart']
CUST1129,P5039,3.0,1,2026-08-02,['Added_to_Cart']
CUST1129,P5071,1.0,1,2026-03-31,['Browsed']
CUST1129,P5073,3.0,1,2026-08-16,['Added_to_Cart']
CUST1129,P5075,2.0,1,2026-05-09,['Wishlisted']
CUST1129,P5093,1.0,1,2026-05-07,['Browsed']
CUST1129,P5108,2.0,1,2026-04-09,['Wishlisted']
CUST1129,P5111,1.0,1,2026-08-04,['Browsed']
CUST1129,P5126,3.0,1,2026-06-05,['Added_to_Cart']
CUST1129,P5129,2.0,1,2026-05-20,['Wishlisted']
CUST1130,P5007,1.0,1,2026-03-04,['Browsed']
CUST1130,P5009,5.0,1,2026-01-08,['Bought']
CUST1130,P5035,3.0,1,2026-06-18,['Added_to_Cart']
CUST1130,P5054,1.0,1,2026-03-07,['Browsed']
CUST1130,P5068,1.0,1,2026-08-21,['Browsed']
CUST1130,P5074,2.0,2,2026-05-17,['Browsed']
CUST1130,P5124,5.0,1,2026-03-28,['Bought']
CUST1130,P5125,2.0,1,2025-12-20,['Wishlisted']
CUST1130,P5134,2.0,1,2026-01-28,['Wishlisted']
CUST1130,P5135,3.0,1,2026-05-21,['Added_to_Cart']
CUST1131,P5004,1.0,1,2025-10-29,['Browsed']
CUST1131,P5020,1.0,1,2026-07-16,['Browsed']
CUST1131,P5032,7.0,2,2026-04-08,"['Bought', 'Reviewed']"
CUST1131,P5050,1.0,1,2025-10-26,['Browsed']
CUST1131,P5071,5.0,1,2026-05-25,['Bought']
CUST1131,P5084,1.0,1,2026-08-11,['Browsed']
CUST1131,P5105,5.0,1,2025-11-20,['Bought']
CUST1131,P5107,5.0,1,2025-09-15,['Bought']
CUST1132,P5014,2.0,1,2025-12-30,['Wishlisted']
CUST1132,P5017,1.0,1,2026-04-13,['Browsed']
CUST1132,P5022,1.0,1,2025-10-10,['Browsed']
CUST1132,P5025,3.0,1,2026-08-03,['Added_to_Cart']
CUST1132,P5036,3.0,2,2026-08-17,"['Design_Converted', 'Reviewed']"
CUST1132,P5039,1.0,1,2026-08-15,['Browsed']
CUST1132,P5063,1.0,1,2026-03-01,['Browsed']
CUST1132,P5077,0.0,1,2026-08-12,['Design_Converted']
CUST1132,P5085,1.0,1,2026-05-23,['Browsed']
CUST1132,P5097,2.0,1,2026-08-03,['Wishlisted']
CUST1132,P5108,3.0,1,2026-02-23,['Added_to_Cart']
CUST1133,P5002,2.0,1,2026-06-17,['Wishlisted']
CUST1133,P5026,2.0,1,2026-04-06,['Wishlisted']
CUST1133,P5029,1.0,1,2026-06-12,['Browsed']
CUST1133,P5031,2.0,1,2026-01-03,['Wishlisted']
CUST1133,P5055,1.0,1,2026-03-19,['Browsed']
CUST1133,P5065,1.0,1,2026-01-10,['Browsed']
CUST1133,P5066,1.0,1,2026-05-27,['Browsed']
CUST1133,P5095,1.0,1,2025-12-31,['Browsed']
CUST1133,P5118,1.0,3,2026-05-15,"['Bought', 'Returned']"
CUST1133,P5126,1.0,1,2025-10-17,['Browsed']
CUST1133,P5132,5.0,1,2025-09-24,['Bought']
CUST1134,P5016,2.0,1,2025-12-15,['Wishlisted']
CUST1134,P5024,1.0,1,2025-10-10,['Browsed']
CUST1134,P5027,3.0,1,2026-07-17,['Added_to_Cart']
CUST1134,P5028,5.0,1,2026-06-28,['Bought']
CUST1134,P5029,2.0,1,2026-05-09,['Wishlisted']
CUST1134,P5058,1.0,1,2026-02-08,['Browsed']
CUST1134,P5059,1.0,1,2026-02-07,['Browsed']
CUST1134,P5061,6.0,3,2026-04-06,"['Bought', 'Browsed', 'Support_Contact']"
CUST1134,P5064,3.0,1,2026-07-23,['Added_to_Cart']
CUST1134,P5080,3.0,1,2026-05-14,['Added_to_Cart']
CUST1134,P5130,1.0,1,2025-10-12,['Browsed']
CUST1134,P5132,3.0,1,2026-03-15,['Added_to_Cart']
CUST1135,P5002,1.0,1,2026-05-25,['Browsed']
CUST1135,P5050,1.0,1,2026-02-27,['Browsed']
CUST1135,P5083,5.0,1,2025-10-01,['Bought']
CUST1135,P5090,1.0,1,2026-06-11,['Browsed']
CUST1135,P5093,2.0,1,2026-01-22,['Wishlisted']
CUST1135,P5094,5.0,1,2026-04-30,['Bought']
CUST1135,P5101,5.0,1,2025-07-30,['Bought']
CUST1135,P5106,3.0,1,2026-03-14,['Added_to_Cart']
CUST1135,P5107,1.0,1,2025-12-11,['Browsed']
CUST1135,P5111,1.0,1,2026-07-05,['Browsed']
CUST1135,P5129,1.0,1,2026-03-20,['Browsed']
CUST1135,P5130,11.0,4,2026-06-09,"['Bought', 'Browsed', 'Reviewed']"
CUST1136,P5002,1.0,1,2026-07-27,['Browsed']
CUST1136,P5007,1.0,1,2026-06-03,['Browsed']
CUST1136,P5018,1.0,1,2026-05-01,['Browsed']
CUST1136,P5031,1.0,1,2026-08-22,['Browsed']
CUST1136,P5038,1.0,1,2025-11-27,['Browsed']
CUST1136,P5058,2.0,1,2025-11-22,['Wishlisted']
CUST1136,P5064,1.0,1,2026-07-11,['Browsed']
CUST1136,P5066,3.0,1,2026-04-23,['Added_to_Cart']
CUST1136,P5075,2.0,1,2026-07-01,['Wishlisted']
CUST1136,P5077,5.0,1,2026-04-06,['Bought']
CUST1136,P5103,1.0,1,2026-02-16,['Browsed']
CUST1136,P5108,5.0,1,2026-04-01,['Bought']
CUST1136,P5115,5.0,1,2026-06-17,['Bought']
CUST1136,P5129,1.0,1,2026-07-09,['Browsed']
CUST1136,P5136,1.0,1,2025-12-22,['Browsed']
CUST1136,P5137,5.0,4,2026-03-10,"['Bought', 'Returned', 'Reviewed', 'Support_Contact']"
CUST1137,P5034,12.0,4,2026-01-01,"['Bought', 'Reviewed']"
CUST1137,P5035,5.0,1,2025-05-22,['Bought']
CUST1137,P5058,1.0,1,2026-04-15,['Browsed']
CUST1137,P5059,1.0,1,2025-10-17,['Browsed']
CUST1137,P5065,3.0,1,2026-06-08,['Added_to_Cart']
CUST1137,P5074,2.0,1,2026-05-29,['Wishlisted']
CUST1137,P5104,5.0,1,2025-07-27,['Bought']
CUST1137,P5111,5.0,1,2025-05-11,['Bought']
CUST1137,P5138,1.0,1,2025-10-03,['Browsed']
CUST1138,P5007,5.0,1,2025-12-03,['Bought']
CUST1138,P5009,3.0,1,2026-05-23,['Added_to_Cart']
CUST1138,P5024,3.0,1,2026-04-22,['Added_to_Cart']
CUST1138,P5035,1.0,1,2025-10-26,['Browsed']
CUST1138,P5055,6.0,2,2025-10-23,"['Bought', 'Browsed']"
CUST1138,P5071,1.0,1,2026-07-05,['Browsed']
CUST1138,P5076,1.0,1,2025-10-02,['Browsed']
CUST1138,P5077,3.0,2,2025-05-27,"['Bought', 'Returned']"
CUST1138,P5082,1.0,1,2026-05-20,['Browsed']
CUST1138,P5104,8.0,2,2026-08-14,"['Bought', 'Reviewed']"
CUST1138,P5112,3.0,1,2026-03-07,['Added_to_Cart']
CUST1138,P5115,5.0,1,2025-09-02,['Bought']
CUST1139,P5035,1.0,1,2025-12-01,['Browsed']
CUST1139,P5054,1.0,1,2026-03-20,['Browsed']
CUST1139,P5066,7.0,2,2026-02-21,"['Bought', 'Wishlisted']"
CUST1139,P5090,1.0,1,2025-10-29,['Browsed']
